년도,구분,범죄1,범죄2,범죄3,범죄4,범죄5,범죄6,범죄7,범죄8,범죄9,범죄10,범죄11,범죄12,범죄13,범죄14,범죄15,범죄16,범죄17,범죄18,범죄19,범죄20,범죄21,범죄22,범죄23,범죄24,범죄25,범죄26,범죄27,범죄28,범죄29,범죄30,범죄31,범죄32,범죄33
2014,발생건수,151,142,84,315,64,459,73,30,458,358,119,106,288,458,306,487,441,297,82,44,69,451,46,426,484,154,109,22,130,265,489,47,317
2014,검거건수,243,293,307,470,376,468,73,402,286,352,173,10,67,447,116,214,267,423,436,307,304,482,143,444,139,200,71,351,72,494,401,42,343
2015,발생건수,234,68,253,443,199,56,127,174,49,80,380,165,339,413,467,48,172,382,62,254,355,348,280,29,147,438,474,370,92,441,449,73,140
2015,검거건수,63,433,440,434,133,406,284,89,328,148,115,171,70,177,232,94,413,208,446,410,35,490,376,216,353,417,298,457,452,323,328,104,15
2016,발생건수,431,50,228,343,66,185,309,439,85,246,260,329,171,330,288,393,212,173,241,489,404,308,12,210,288,21,481,13,10,58,316,443,222
2016,검거건수,358,211,120,233,46,222,472,69,109,150,284,111,364,474,387,424,95,97,251,51,114,333,27,425,324,148,46,82,389,422,257,287,319
2017,발생건수,183,472,286,369,227,83,237,371,340,3,141,323,8,418,383,48,430,469,339,256,143,474,212,63,279,69,280,402,347,59,198,411,95
2017,검거건수,155,266,249,397,54,148,199,158,191,362,151,19,414,492,233,164,94,105,80,264,487,323,385,271,58,155,90,482,497,321,95,79,120
2018,발생건수,68,495,359,392,13,50,121,163,236,175,249,440,490,82,203,414,52,419,19,195,113,171,424,104,168,187,53,112,291,54,195,384,228
2018,검거건수,132,30,93,275,144,309,156,1,381,160,210,370,149,269,64,91,151,20,244,388,59,86,4,461,44,74,228,109,486,418,182,268,313
2019,발생건수,293,465,395,350,97,100,279,105,470,40,145,46,164,486,195,452,34,15,0,361,409,251,227,397,405,136,32,380,479,363,221,4,484
2019,검거건수,419,275,171,198,302,179,413,53,187,423,84,448,352,65,212,232,86,294,203,5,93,373,272,192,43,225,213,299,429,404,144,366,112
2020,발생건수,157,95,159,24,49,297,345,366,308,87,295,79,305,450,145,245,347,304,49,164,143,302,343,420,176,257,43,439,155,24,318,412,433
2020,검거건수,344,106,391,491,95,122,320,273,375,55,121,142,455,310,301,262,292,269,184,127,234,258,10,447,317,329,477,190,85,306,289,490,5
